,CAID,Name,Pattern,count
12036,465882,NTV INTERNET EKVAYRIN,"['NTV', 'INTERNET', 'EKVAYRIN']",1
12037,465882,GAMES MAIL RU,"['GAMES', 'MAIL', 'RU']",1
12038,465882,MAIL RU,"['MAIL', 'RU']",1
12039,465882,SIBECO,['SIBECO'],2
12040,465882,ZS TTK,"['ZS', 'TTK']",1
12041,465882,NOVOTELEKOM,['NOVOTELEKOM'],1
12042,465882,SIBIRSKIE SETI ,"['SIBIRSKIE', 'SETI', '']",1
12043,465882,TRANSAERO RU6702428994147,['TRANSAERO'],2
12044,465882,AEROEXPRESS TICKET,"['AEROEXPRESS', 'TICKET']",1
12045,465882,MAR CBK INTERNET,"['MAR', 'CBK', 'INTERNET']",1
12046,465882,OOO ANLAS,"['OOO', 'ANLAS']",1
12047,465882,GOSUSLUGI RU,"['GOSUSLUGI', 'RU']",1
12048,424192,CASINOEURO C MALTA,"['CASINOEURO', 'C', 'MALTA']",1
12049,424192,WWW CASINOEU 35622603000,"['WWW', 'CASINOEU', '35622603000']",1
12050,424192,EASYJET EP18J41,['EASYJET'],9
12051,424192,JET2 COM EUR0000020712312,"['JET2', 'COM']",2
12052,424192,BETSSON 186A1EUSH7K,['BETSSON'],2
12053,424192,WWW BETSSON BETSSON MALT,"['WWW', 'BETSSON', 'BETSSON', 'MALT']",1
12054,424192,BETSSON 15BBOCQ4DE3,['BETSSON'],2
12055,424192,SWATCH GROUP ESPANA ,"['SWATCH', 'GROUP', 'ESPANA', '']",1
12056,424192,BEST WESTERN HOTELS,"['BEST', 'WESTERN', 'HOTELS']",1
12057,424192,SCHOLASTIC CO UK EUR,"['SCHOLASTIC', 'CO', 'UK', 'EUR']",1
12058,492213,www dischemonline co z,"['www', 'dischemonline', 'co', 'z']",1
12059,492213,AFRIHOST,['AFRIHOST'],1
12060,492213,Internet Solutions,['Internet'],2
12061,492213,TRAVELSTART 1,"['TRAVELSTART', '1']",1
12062,492213,WWW SHOPG FORM CO ZA,"['WWW', 'SHOPG', 'FORM', 'CO', 'ZA']",1
12063,492213,MR D BRACKENFELL,"['MR', 'D']",4
12064,492213,MANGO AIRLI,"['MANGO', 'AIRLI']",1
12065,492213,SABC TV Licences,"['SABC', 'TV', 'Licences']",1
12066,492213,TRAFALGAR TOURS,"['TRAFALGAR', 'TOURS']",1
12067,492213,PayCity,['PayCity'],1
12068,492213,KLOPPERS,['KLOPPERS'],1
12069,492213,Four Seasons Spa,"['Four', 'Seasons', 'Spa']",1
12070,492213,Takealot,['Takealot'],1
12071,492213,www payfast co za,"['www', 'payfast', 'co', 'za']",1
12072,492213,TWO OCEANS MARATHON,"['TWO', 'OCEANS', 'MARATHON']",1
12073,492213,Birding Africa,"['Birding', 'Africa']",1
12074,492213,L Occitane,"['L', 'Occitane']",1
12075,492213,CWT CONCORDE TRAVEL PRRIA,"['CWT', 'CONCORDE', 'TRAVEL', 'PRRIA']",1
12076,492213,S A Post Office,"['S', 'A', 'Post', 'Office']",1
12077,441295,MBS DIRECT TEXTBOOKS,"['MBS', 'DIRECT', 'TEXTBOOKS']",1
12078,441295,LSPHEALTHYLIVING COM,"['LSPHEALTHYLIVING', 'COM']",1
12079,441295,GARMIN INTERNATIONAL,"['GARMIN', 'INTERNATIONAL']",1
12080,441295,PLANNED PARENTHOOD,"['PLANNED', 'PARENTHOOD']",1
12081,441295,CLEAN THE UNIFORM CO,"['CLEAN', 'THE', 'UNIFORM', 'CO']",1
12082,441295,FASHION DENVER FABRICS,"['FASHION', 'DENVER', 'FABRICS']",1
12083,441295,CERNER CORPORATION,"['CERNER', 'CORPORATION']",1
12084,441295,GRAYBAR ELECTRIC COMPANY,"['GRAYBAR', 'ELECTRIC', 'COMPANY']",1
12085,441295,MAYFLOWER TRANSIT,"['MAYFLOWER', 'TRANSIT']",1
12086,441295,BROWN DERBY COM,"['BROWN', 'DERBY', 'COM']",1
12087,441295,WSI DISTRIBUTORS,"['WSI', 'DISTRIBUTORS']",1
12088,441295,UNITED VAN LINES,"['UNITED', 'VAN', 'LINES']",1
12089,441295,TEXTBOOKS COM,"['TEXTBOOKS', 'COM']",1
12090,441295,HALLMARK COM,['HALLMARK'],3
12091,441295,DAYSPRING CARDS INC,"['DAYSPRING', 'CARDS', 'INC']",1
12092,441295,BASS PRO ONLINE,"['BASS', 'PRO', 'ONLINE']",1
12093,441295,SCHOLASTIC INC KEY 22,['SCHOLASTIC'],2
12094,455271,EGL TOURS,"['EGL', 'TOURS']",1
12095,455271,SUNFLOWER TRAVEL SERVICE,"['SUNFLOWER', 'TRAVEL', 'SERVICE']",1
12096,455271,WING ON TRAVEL HKWOT,"['WING', 'ON', 'TRAVEL', 'HKWOT']",1
12097,455271,GRAY LINE TOURS OF HK LTD,"['GRAY', 'LINE', 'TOURS', 'OF', 'HK', 'LTD']",1
12098,455271,BLUE CROSS A P INS LTD,"['BLUE', 'CROSS', 'A', 'P', 'INS', 'LTD']",1
12099,455271,CALIFORNIA FITNESS,"['CALIFORNIA', 'FITNESS']",1
12100,455271,HONG KONG CANCER FUND,"['HONG', 'KONG', 'CANCER', 'FUND']",1
12101,449280,LV JUST CRT TRAFFIC DV,"['LV', 'JUST', 'CRT', 'TRAFFIC', 'DV']",1
12102,449280,TOWSON UNIV BOX OFFICE,['TOWSON'],2
12103,449280,DALLAS MORNING NEWS PAPER,"['DALLAS', 'MORNING', 'NEWS', 'PAPER']",1
12104,449280,UMCP CONFERENCE VISITOR,"['UMCP', 'CONFERENCE', 'VISITOR']",1
12105,449280,MCCARRAN INT L AIRPORT,"['MCCARRAN', 'INT', 'L', 'AIRPORT']",1
12106,449280,DCSE MAIN OFFICE,"['DCSE', 'MAIN', 'OFFICE']",1
12107,449280,BOWIE STATE UNIVERSITY,"['BOWIE', 'STATE', 'UNIVERSITY']",1
12108,449280,UMUC STATESIDE CC,"['UMUC', 'STATESIDE', 'CC']",1
12109,449280,APPLIED BIOSYSTEMS,"['APPLIED', 'BIOSYSTEMS']",1
12110,449280,CITY SPOKANE UTILITY PMNT,"['CITY', 'SPOKANE', 'UTILITY', 'PMNT']",1
12111,449280,GAMES WORKSHOP M O VERISI,"['GAMES', 'WORKSHOP', 'M', 'O', 'VERISI']",1
12112,449280,PHOENIX NEWSPAPERS CIRC,"['PHOENIX', 'NEWSPAPERS', 'CIRC']",1
12113,449280,LONE STAR COLLEGE E PAY,"['LONE', 'STAR', 'COLLEGE', 'E', 'PAY']",1
12114,449280,GILBARCO VEEDER ROOT,"['GILBARCO', 'VEEDER', 'ROOT']",1
12115,401393,ROKU INC,"['ROKU', 'INC']",1
12116,401393,AVAAZ ORG,"['AVAAZ', 'ORG']",1
12117,401393,WPCHRG COM,"['WPCHRG', 'COM']",1
12118,401393,WIKIMEDIA,['WIKIMEDIA'],1
12119,401393,DOCUSIGN GBP,"['DOCUSIGN', 'GBP']",1
12120,401393,CARSEATCANO,['CARSEATCANO'],1
12121,401393,UDDERCOVERS,['UDDERCOVERS'],1
12122,401393,YUPPTV,['YUPPTV'],1
12123,401393,ZAZZLE CO UK GBP,"['ZAZZLE', 'CO', 'UK', 'GBP']",1
12124,401394,ROKU INC,"['ROKU', 'INC']",1
12125,401394,WPCHRG COM,"['WPCHRG', 'COM']",1
12126,401394,CARSEATCANO,['CARSEATCANO'],1
12127,401394,UDDERCOVERS,['UDDERCOVERS'],1
12128,401394,YUPPTV,['YUPPTV'],1
12129,493500,WWW ACI IT VISURENET,"['WWW', 'IT', 'IT']",6
12130,493500,TRENITALIA PT WL,['TRENITALIA'],3
12131,493500,WWW GENIALLOYD IT,"['WWW', 'GENIALLOYD', 'IT']",1
12132,493500,INFOCAMERE WWW TELEMACO I,"['INFOCAMERE', 'WWW', 'TELEMACO', 'I']",1
12133,493500,WWW ACI IT BOLLONET,"['WWW', 'IT']",4
12134,493500,SALDO FATTURA MEDIASET PR,"['SALDO', 'FATTURA', 'MEDIASET', 'PR']",1
12135,493500,WWW TISCALI IT,"['WWW', 'TISCALI', 'IT']",1
12136,451786,AGUAS BONAERENSES SPV1777,"['AGUAS', 'BONAERENSES', 'SPV1777']",1
12137,451786,MUNIC VTE LOPEZ SPV 8697,"['MUNIC', 'VTE', 'LOPEZ', 'SPV', '8697']",1
12138,451786,CAMUZZI GAS PAMPEANA 6555,"['CAMUZZI', 'GAS']",2
12139,451786,ARBA INMOBILIARIO 1404,['ARBA'],2
12140,451786,WWW ARBA GOV AR 8789,"['WWW', 'ARBA', 'GOV', 'AR']",2
12141,461677,NATURA HEALTH PRODUCTS,"['NATURA', 'HEALTH', 'PRODUCTS']",1
12142,461677,BRANDSTAND PRODUCTS,"['BRANDSTAND', 'PRODUCTS']",1
12143,461677,INT TIME TIMER LLC,"['INT', 'TIME', 'TIMER', 'LLC']",1
12144,404068,PLOOM,['PLOOM'],1
12145,404068,TRANSCRIPTS ON DEMAND,"['TRANSCRIPTS', 'ON', 'DEMAND']",1
12146,404068,COLDSTONECAKES COM,"['COLDSTONECAKES', 'COM']",1
12147,404068,MYDRIVERSLICENSE ORG,"['MYDRIVERSLICENSE', 'ORG']",1
12148,404068,BRICKERS TERMITE CONTROL,"['BRICKERS', 'TERMITE', 'CONTROL']",1
12149,420549,2TALK LIMITED,"['2TALK', 'LIMITED']",1
12150,420549,CASTLE PARCELS LIMITED,"['CASTLE', 'PARCELS', 'LIMITED']",1
12151,420549,SUPER LIQUOR,"['SUPER', 'LIQUOR']",1
12152,420549,HEALTHPOST LIMITED,"['HEALTHPOST', 'LIMITED']",1
12153,420549,CC AMATIL NZ LTD,"['CC', 'AMATIL', 'NZ', 'LTD']",1
12154,420549,HERTZ WHAKATANE,"['HERTZ', 'WHAKATANE']",1
12155,420549,FAIRFAX MEDIA PS ,"['FAIRFAX', 'MEDIA']",2
12156,420549,NOEL LEEMING ON LINE,"['NOEL', 'LEEMING', 'ON', 'LINE']",1
12157,420549,YQ CAFFE DELLA PIAZZA,['YQ'],2
12158,420549,MITRE 10 MEGA PETONE,"['MITRE', '10', 'MEGA']",4
12159,420549,ORCON LIMITED,"['ORCON', 'LIMITED']",1
12160,420549,READING CINEMAS ROTORUA,"['READING', 'CINEMAS']",4
12161,420549,IAG NZ TRAVEL INSURANCE,"['IAG', 'NZ', 'TRAVEL', 'INSURANCE']",1
12162,420549,CAFE EXPRESS,"['CAFE', 'EXPRESS']",1
12163,420549,TREAT ME,"['TREAT', 'ME']",1
12164,420549,JR DUTY FREE,"['JR', 'DUTY', 'FREE']",1
12165,420549,AT HOP AUCKLAND,"['AT', 'HOP', 'AUCKLAND']",1
12166,420549,GOLF WAREHOUSE,"['GOLF', 'WAREHOUSE']",1
12167,420549,PASS THE PARCEL,"['PASS', 'THE', 'PARCEL']",1
12168,420549,BRISCOES,['BRISCOES'],1
12169,420549,NUTRIMETICS,['NUTRIMETICS'],1
12170,420549,CADBURY WORLD,"['CADBURY', 'WORLD']",1
12171,420549,TAHITIAN NONI INTNL NZ,"['TAHITIAN', 'NONI', 'INTNL', 'NZ']",1
12172,420549,GRABONE,['GRABONE'],1
12173,420549,INTERCITY WEB,"['INTERCITY', 'WEB']",1
12174,420549,SKY TV ONE TIME,"['SKY', 'TV', 'ONE', 'TIME']",1
12175,420549,REBEL SPORTS,"['REBEL', 'SPORTS']",1
12176,420549,KINGS PLANT BARN,"['KINGS', 'PLANT', 'BARN']",1
12177,420549,SLINGSHOTDPS,['SLINGSHOTDPS'],1
12178,420549,SCARLES,['SCARLES'],1
12179,420549,PAPER PLUS,"['PAPER', 'PLUS']",1
12180,473334,VALU PASS 8662964669,"['VALU', 'PASS', '8662964669']",1
12181,473334,OVC CRUISE TRAVEL,"['OVC', 'CRUISE', 'TRAVEL']",1
12182,473334,PURELY HOSTING,"['PURELY', 'HOSTING']",1
12183,473334,KANGERWHOLESALEUSA,['KANGERWHOLESALEUSA'],1
12184,473334,CORE CUTTER PLUS,"['CORE', 'CUTTER', 'PLUS']",1
12185,473334,XTREME MUSCLE PRO,"['XTREME', 'MUSCLE', 'PRO']",1
12186,473334,AFRICAN MANGO WONDER NZ,"['AFRICAN', 'MANGO', 'WONDER', 'NZ']",1
12187,473334,SPLENDYR NET,"['SPLENDYR', 'NET']",1
12188,442511,momo EC,['momo'],3
12189,442511,Fubon Insurance Co,['Fubon'],2
12190,442511,ezTravel,['ezTravel'],1
12191,442511,Taiwan Mobile 1,"['Taiwan', 'Mobile']",3
12192,426332,ATLASCHOICE COM,"['ATLASCHOICE', 'COM']",1
12193,426332,AGODA COM,"['AGODA', 'COM']",1
12194,426332,ZOOSK,['ZOOSK'],1
12195,426332,FULLTILT,['FULLTILT'],1
12196,426332,VCI LTD,"['VCI', 'LTD']",1
12197,426321,ATLASCHOICE COM CAR,"['ATLASCHOICE', 'COM', 'CAR']",1
12198,426321,AUTOTRADER CO UK,"['AUTOTRADER', 'CO', 'UK']",1
12199,426321,PLAYSTATIONNETWORK,['PLAYSTATIONNETWORK'],1
12200,426321,MANNATECH SWISS INTL,"['MANNATECH', 'SWISS', 'INTL']",1
12201,426321,STAN JAMES PLC,"['STAN', 'JAMES', 'PLC']",1
12202,433554,HERBALG COM,"['HERBALG', 'COM']",1
12203,433554,NUTROCS COM,"['NUTROCS', 'COM']",1
12204,433554,EYE ECO,"['EYE', 'ECO']",1
12205,433554,MOBILE JAM,"['MOBILE', 'JAM']",1
12206,427539,CRYSTAL MOUNTAIN,"['CRYSTAL', 'MOUNTAIN']",1
12207,427539,BRETT ROBINSON,"['BRETT', 'ROBINSON']",1
12208,427539,PSI Services LLC,"['PSI', 'Services', 'LLC']",1
12209,427539,PET SUPPLIES 4 LESS,"['PET', 'SUPPLIES', '4', 'LESS']",1
12210,427539,SANTA BARBARA CITY COLLEG,"['SANTA', 'BARBARA', 'CITY', 'COLLEG']",1
12211,427539,UP NORTH SPORTS,"['UP', 'NORTH', 'SPORTS']",1
12212,427539,ENTERTAINMENT EARTH,"['ENTERTAINMENT', 'EARTH']",1
12213,427539,BISHOPS PUMPKIN FARM,"['BISHOPS', 'PUMPKIN', 'FARM']",1
12214,427539,Pacific Paper Tube,"['Pacific', 'Paper', 'Tube']",1
12215,427539,MINDBODY,['MINDBODY'],1
12216,427539,THE CONTROL GROUP INC,"['THE', 'CONTROL', 'GROUP', 'INC']",1
12217,427539,SOUTH COAST DIST,"['SOUTH', 'COAST', 'DIST']",1
12218,427539,SYLVAN LEARNING INC ,"['SYLVAN', 'LEARNING', 'INC', '']",1
12219,427539,PAPER MART,"['PAPER', 'MART']",1
12220,427539,HOMESERVE USA ES,"['HOMESERVE', 'USA']",2
12221,427539,BIOMET 3I LLC,"['BIOMET', '3I']",2
12222,427539,RAZA COMMUNICATIONS,"['RAZA', 'COMMUNICATIONS']",1
12223,427539,CENTURY 21 SIERRA PROPERT,"['CENTURY', '21', 'SIERRA', 'PROPERT']",1
12224,427539,COOPERSURGICAL,['COOPERSURGICAL'],1
12225,427539,WORLDPANTRY COM,"['WORLDPANTRY', 'COM']",1
12226,427539,CONSERVICE UTILITY BILLIN,"['CONSERVICE', 'UTILITY', 'BILLIN']",1
12227,427539,KNOCK ON GLASS,"['KNOCK', 'ON', 'GLASS']",1
12228,427539,TEACHER CREATED RESOURCES,"['TEACHER', 'CREATED', 'RESOURCES']",1
12229,427539,ISLAND REALTY,"['ISLAND', 'REALTY']",1
12230,427539,JOHNSTONE SUPPLY DETROL,"['JOHNSTONE', 'SUPPLY', 'DETROL']",1
12231,405679,BRAINFIRE,['BRAINFIRE'],1
12232,405679,APPBUY COM,"['APPBUY', 'COM']",1
12233,405679,JAIL BREAK BAIL BONDS,"['JAIL', 'BREAK', 'BAIL', 'BONDS']",1
12234,405679,IM TARGET COM,"['IM', 'TARGET', 'COM']",1
12235,405679,ARDYSS INTERNATIONAL INC,"['ARDYSS', 'INTERNATIONAL', 'INC']",1
12236,405679,ZURVITA,['ZURVITA'],1
12237,405679,KIDDIE ACADEMY OF BRICK,"['KIDDIE', 'ACADEMY', 'OF', 'BRICK']",1
12238,447474,RACEPARTNER COM 888 903 6,"['RACEPARTNER', 'COM', '888', '903', '6']",1
12239,447474,NCROWD COM,"['NCROWD', 'COM']",1
12240,447474,CHEVRON TRAVEL CLUB,"['CHEVRON', 'TRAVEL', 'CLUB']",1
12241,447474,APPLE VACATIONS AMCAL,"['APPLE', 'VACATIONS']",3
12242,448340,ADRIA AIRWAYS D D ,"['ADRIA', 'AIRWAYS', 'D', 'D', '']",1
12243,432976,AU DBA BUS AND ENG CON,"['AU', 'DBA']",2
12244,432976,AUM DBA AUM ALUMNI ASS,"['AUM', 'DBA', 'AUM', 'ALUMNI', 'ASS']",1
12245,432976,AU DBA AU WEBB,"['AU', 'DBA', 'AU']",5
12246,436514,BUPA HEALTH INSURANCE,['BUPA'],2
12247,436514,TRUE MONEY CO ,"['TRUE', 'MONEY', 'CO', '']",1
12248,436514,CATH KIDSTON,"['CATH', 'KIDSTON']",1
12249,436514,1 16832E 20,"['1', '16832E', '20']",1
12250,436514,RAMATHIBODI HOSPITAL,"['RAMATHIBODI', 'HOSPITAL']",1
12251,436514,AIS 3G POSTPAID_E SERVICE,['AIS'],4
12252,436514,BANGKOK INSURANCE PCL,"['BANGKOK', 'INSURANCE']",2
12253,436514,TRIPLE T INTERNET,"['TRIPLE', 'T', 'INTERNET']",1
12254,436514,UNICEF,['UNICEF'],1
12255,436514,PRUDENTIAL LIFE ASSURANCE,"['PRUDENTIAL', 'LIFE', 'ASSURANCE']",1
12256,436514,ASIA WEB DIRECT CO ,"['ASIA', 'WEB', 'DIRECT', 'CO', '']",1
12257,436514,THAIVIVAT INSURANCE PUBLI,"['THAIVIVAT', 'INSURANCE', 'PUBLI']",1
12258,436514,CIGNA INSURANCE PLC ,"['CIGNA', 'INSURANCE', 'PLC', '']",1
12259,436514,TOT ESERVICE FIXED LINE C,"['TOT', 'ESERVICE', 'C']",3
12260,436514,BUMRUNGRAD HOSPITAL,"['BUMRUNGRAD', 'HOSPITAL']",1
12261,436514,BANGKOK LIFE ASSURANCE PC,"['BANGKOK', 'LIFE', 'ASSURANCE', 'PC']",1
12262,436514,WEB SAWADEE PLC,"['WEB', 'SAWADEE']",2
12263,436514,TOKIO MARINE LIFE INSURAN,"['TOKIO', 'MARINE', 'LIFE', 'INSURAN']",1
12264,498895,COGNITIVE KINETICS,"['COGNITIVE', 'KINETICS']",1
12265,498895,SCU ONLINE PAYMENT,"['SCU', 'ONLINE', 'PAYMENT']",1
12266,498895,STANDARD PROCESS INC,"['STANDARD', 'PROCESS', 'INC']",1
12267,489630,GATEWAY INN,"['GATEWAY', 'INN']",1
12268,483065,THON HOTELS,['THON'],2
12269,483065,TJORVEN AS,"['TJORVEN', 'AS']",1
12270,483065,DELEGARASJEN,['DELEGARASJEN'],1
12271,483065,COLOR LINE GAVEKORT IN,"['COLOR', 'LINE', 'GAVEKORT', 'IN']",1
12272,483065,COOP KLEPP,['COOP'],6
12273,483065,POSTEN NORGE AS,"['POSTEN', 'NORGE', 'AS']",1
12274,483065,TRONDHEIM PARKE,"['TRONDHEIM', 'PARKE']",1
12275,483065,BERGEN KINO AS,"['BERGEN', 'KINO', 'AS']",1
12276,459342,GOLDEN TULIP,"['GOLDEN', 'TULIP']",1
12277,459342,MRTOKEN COM,"['MRTOKEN', 'COM']",1
12278,471706,INDIANA UNIVERSITY OF PA,"['INDIANA', 'UNIVERSITY', 'OF', 'PA']",1
12279,471706,TOWSON UNIVERSITY,"['TOWSON', 'UNIVERSITY']",1
12280,471706,BLOOMSBURG UNIV OF PA,"['BLOOMSBURG', 'UNIV', 'OF', 'PA']",1
12281,471706,UTAH STATE UNIVERSITY,"['UTAH', 'STATE', 'UNIVERSITY']",1
12282,471706,LOYOLA UNIV CHICAGO,"['LOYOLA', 'UNIV', 'CHICAGO']",1
12283,471706,UNIVERSITY OF OKLAHOMA,"['UNIVERSITY', 'OF', 'OKLAHOMA']",1
12284,453997,MAGGIORE RENT,"['MAGGIORE', 'RENT']",1
12285,453997,WWW ALGOVITSHOP COM,"['WWW', 'WIND', 'IT']",4
12286,453997,MAX CO ,['MAX'],2
12287,453997,WWW MEDIAWORLD IT,"['WWW', 'MEDIAWORLD', 'IT']",1
12288,455632,ZALORA CO ID 305314665,"['ZALORA', 'CO', 'ID', '305314665']",1
12289,455632,GRAMEDIA ON LIN 94455,"['GRAMEDIA', 'ON', 'LIN']",10
12290,455632,CITILINK CO ID E8L2YW 55,"['CITILINK', 'CO', 'ID', '55']",10
12291,455632,THE BODY SHOP C 218203,"['THE', 'BODY', 'SHOP', 'C', '218203']",1
12292,455632,MATAHARI MALL C 90605SO14,"['MATAHARI', 'MALL', 'C']",6
12293,455632,GROUPON CO ID T01842316,"['GROUPON', 'CO', 'ID', 'T01842316']",1
12294,417250,PIZZA DODO UHTA,"['PIZZA', 'DODO', 'UHTA']",1
12295,417250,NAPOLEON,['NAPOLEON'],1
12296,417250,ELDORADO A667,['ELDORADO'],3
12297,417250,INGOSSTRAKH,['INGOSSTRAKH'],1
12298,417250,WWW TICKETLAND RU,"['WWW', 'TICKETLAND', 'RU']",1
12299,417250,WILDBERRIES,['WILDBERRIES'],1
12300,417250,BERSHKA,['BERSHKA'],1
12301,417250,DETIMD RU,"['DETIMD', 'RU']",1
12302,417250,GLOBUSGURME,['GLOBUSGURME'],1
12303,432571,FORTUNE TECHNOLOGIES,"['FORTUNE', 'TECHNOLOGIES']",1
12304,432571,SRILANKAN AIRLINES,"['SRILANKAN', 'AIRLINES']",1
12305,432571,SPONGE PASTRY SHOP PVT,"['SPONGE', 'PASTRY', 'SHOP', 'PVT']",1
12306,432571,SRILANKAN IBE UPGRADE,"['SRILANKAN', 'IBE', 'UPGRADE']",1
12307,432571,MYDEAL LK PVT LTD,"['MYDEAL', 'LK', 'PVT', 'LTD']",1
12308,432571,MYSTORE LK PVT LTD,"['MYSTORE', 'LK', 'PVT', 'LTD']",1
12309,406477,SUKHDEV VIHAR NEW DELHI,"['SUKHDEV', 'VIHAR', 'NEW', 'DELHI']",1
12310,462779,RBA ATM 22831,"['RBA', 'ATM', '22831']",1
12311,438344,TIGER FINANCIAL 0204,"['TIGER', 'FINANCIAL', '0204']",1
12312,438344,SPEEDY 0147,"['SPEEDY', 'CASH']",4
12313,466065,EASYPAYFINANCE,['EASYPAYFINANCE'],1
12314,466065,EASYPAYKYIVSTAR,['EASYPAYKYIVSTAR'],1
12315,462584,LIBERTY FINANCIAL SVC,"['LIBERTY', 'FINANCIAL', 'SVC']",1
12316,431033,New Horizons CU ,"['New', 'Horizons', 'CU', '']",1
12317,431033,Tastefully Simple Tastefu,"['Tastefully', 'Simple', 'Tastefu']",1
12318,431033,Thirty One Gifts,"['Thirty', 'One', 'Gifts']",1
12319,431033,Le Vel com,"['Le', 'Vel', 'com']",1
12320,431033,Suffolk Ophthalmolog ,"['Suffolk', 'Ophthalmolog', '']",1
12321,431033,YOLI INC ,"['YOLI', 'INC', '']",1
12322,431033,Bumbles Inc ,"['Bumbles', 'Inc', '']",1
12323,431033,Zija Intl ,"['Zija', 'Intl', '']",1
12324,431033,Vemma Nutrition Company,"['Vemma', 'Nutrition']",2
12325,431033,PLEXUS WORLDWIDE,"['PLEXUS', 'WORLDWIDE']",1
12326,482824,WWW GASPARDINC COM,"['WWW', 'GASPARDINC', 'COM']",1
12327,482824,LUSO FEDERAL CREDIT UNION,"['LUSO', 'FEDERAL', 'CREDIT', 'UNION']",1
12328,482824,DESIGNER DRAPERY HARDW,"['DESIGNER', 'DRAPERY', 'HARDW']",1
12329,482824,HDEtron com,"['HDEtron', 'com']",1
12330,482824,G KATEN PARTNERS MYE,"['G', 'KATEN', 'PARTNERS', 'MYE']",1
12331,482824,BORROWLENSES,['BORROWLENSES'],1
12332,482824,CELLULAROUTFITTER COM,"['CELLULAROUTFITTER', 'COM']",1
12333,482824,ANCHOR INN,"['ANCHOR', 'INN']",1
12334,482824,POWERHOUSE TWO INC,"['POWERHOUSE', 'TWO', 'INC']",1
12335,482824,MR GOODCENTS 167,"['MR', 'GOODCENTS']",2
12336,482824,FREEDOM CHURCH OF GOD,"['FREEDOM', 'CHURCH', 'OF', 'GOD']",1
12337,482824,FIRST UNITED METHODIST CH,"['FIRST', 'UNITED', 'METHODIST', 'CH']",1
12338,482824,HERITAGE GENERAL STORE,"['HERITAGE', 'GENERAL', 'STORE']",1
12339,482824,OREGON BEE STORE,"['OREGON', 'BEE', 'STORE']",1
12340,482824,JET S PIZZA 116,"['JET', 'S', 'PIZZA', '116']",1
12341,482824,HANDY HANDS TATTING,"['HANDY', 'HANDS', 'TATTING']",1
12342,482824,GODFATHERS PIZZA,"['GODFATHERS', 'PIZZA']",1
12343,482824,ROUND TABLE PIZZA,"['ROUND', 'TABLE', 'PIZZA']",1
12344,403601,www roland schuhe de,"['www', 'roland', 'schuhe', 'de']",1
12345,403601,Movenpick Hotel Amsterdam,"['Movenpick', 'Hotel', 'Amsterdam']",1
12346,403601,Save the Children e V ,"['Save', 'the', 'Children', 'e', 'V', '']",1
12347,403601,DEICHMANN OBUV SK s r o ,"['DEICHMANN', 'OBUV', 's', 'r', 'o', '']",3
12348,403601,Deichmann Online Shop,"['Deichmann', 'Online', 'Shop']",1
12349,403601,deichmann at,"['deichmann', 'at']",1
12350,403601,Oberweis,['Oberweis'],1
12351,403601,Web Sales Luxair,"['Web', 'Sales', 'Luxair']",1
12352,403601,NCP,['NCP'],1
12353,403601,The Swatch Group PL,"['The', 'Swatch', 'Group']",2
12354,403601,Luxair,['Luxair'],3
12355,403601,Baumax Online,"['Baumax', 'Online']",1
12356,403601,Etienne Aigner AG,"['Etienne', 'Aigner', 'AG']",1
12357,403601,Berlitz Kids Camps,['Berlitz'],3
12358,403601,E ShopBerlitzSlovakia,"['E', 'ShopBerlitzSlovakia']",1
12359,403601,Berlitz School BeNeLux,"['Berlitz', 'School', 'BeNeLux']",1
12360,403601,Europcar com it,"['Europcar', 'com', 'it']",1
12361,403601,Interrent France,"['Interrent', 'France']",1
12362,403601,Europcar Germany,['Europcar'],2
12363,412258,H L TOWING RECOVERY,"['H', 'L', 'TOWING', 'RECOVERY']",1
12364,412258,AMERICAN REFRIG SUPP ,"['AMERICAN', 'REFRIG', 'SUPP', '']",1
12365,412258,CARSON CITY TOYOTA SCION,"['CARSON', 'CITY', 'TOYOTA', 'SCION']",1
12366,460316,SPOTLIGHT ENTERPRISES,"['SPOTLIGHT', 'ENTERPRISES']",1
12367,460316,FAVORS ENTERPRISE INC,"['FAVORS', 'ENTERPRISE', 'INC']",1
12368,460316,WOLFGANG PUCK PIZZA BAR ,"['WOLFGANG', 'PUCK']",2
12369,455040,TUNISAIR E COM USD_,"['TUNISAIR', 'E', 'COM', 'USD_']",1
12370,400851,TUNISAIR,['TUNISAIR'],1
12371,400851,ANCESTRY SHOP,"['ANCESTRY', 'SHOP']",1
12372,400851,CHRISTIAN DIOR,"['CHRISTIAN', 'DIOR']",1
12373,400851,BOSE UK,"['BOSE', 'UK']",1
12374,497100,TUNIS AIR,"['TUNIS', 'AIR']",1
12375,497100,AIRMARO ESPAG I,"['AIRMARO', 'I']",8
12376,497100,G LAFAYETTE COM,"['G', 'LAFAYETTE', 'COM']",1
12377,497100,TRAVEL GATEWAY,"['TRAVEL', 'GATEWAY']",1
12378,497100,THE WESTIN PARIS,"['THE', 'WESTIN', 'PARIS']",1
12379,497100,METRO VPC,"['METRO', 'VPC']",1
12380,497100,AIR ARAB VAD,"['AIR', 'ARAB', 'VAD']",1
12381,497100,JTB GLOBAL BUS,"['JTB', 'GLOBAL', 'BUS']",1
12382,400853,TUNISAIR,['TUNISAIR'],1
12383,400853,CHEAPTICKETS CH,"['CHEAPTICKETS', 'CH']",1
